Date,Tweet ID,Leader Name,Followers,Text,Hashtags
2022-11-09,1590439196409626625,Silvio Berlusconi,260958,"Ho partecipato alla votazione della Nota di Aggiornamento del Documento di Economia e finanza: delinea le previsioni economico-finanziarie dello Stato. 
Sosteniamo concretamente le famiglie e le nostre imprese nella lotta contro il caro energia. [1/2] https://t.co/aW2fwdKC10",[]
2022-11-09,1590309378258657281,Silvio Berlusconi,260958,"Il valore del centrodestra unito, la nostra compattezza e la nostra coerenza sono la garanzia per proseguire il cammino comune di buongoverno, basato sulla centralità dei bisogni dei cittadini e delle comunità.",[]
2022-11-09,1590309374471249920,Silvio Berlusconi,260958,"Con gli altri leader del centrodestra, come a più riprese anche singolarmente dichiarato, riconfermiamo unitamente il presidente Attilio Fontana come candidato della coalizione per le prossime elezioni regionali in Lombardia. [1/2] https://t.co/wN5qFTWDS2",[]
2022-11-04,1588638000862330881,Silvio Berlusconi,260958,Foto appena pubblicata https://t.co/tcCsIwIlgs,[]
2022-11-04,1588590096609345536,Silvio Berlusconi,260958,https://t.co/R1NeTnRD7U,[]
2022-11-04,1588521165483823104,Silvio Berlusconi,260958,"Le Forze Armate e le Forze dell'Ordine sono da sempre l'orgoglio della nostra Italia.
Dobbiamo riconoscere il loro indiscutibile valore, introducendo anche norme più severe per punire chi le aggredisce.
Più considerazione e più riconoscenza per chi garantisce sicurezza e libertà! https://t.co/jk1lQsbhHB",[]
2022-11-03,1588197679561154563,Silvio Berlusconi,260958,"Apprendo con dispiacere della scomparsa di Franco Tatò, con cui ho avuto il piacere di collaborare sin da quando divenne amministratore delegato di Fininvest. 
Abbraccio i suoi cari ed in particolare la moglie Sonia a cui rivolgo le mie più sentite ed affettuose condoglianze. https://t.co/NfMa2rGwoU",[]
2022-11-02,1587846595135029249,Silvio Berlusconi,260958,"Il Dottor Guido Bertolaso è un generoso e competente servitore dello Stato. 
Sono contento che abbia accettato di diventare assessore alla Sanità della Lombardia. 
A lui i migliori auguri di buon lavoro. https://t.co/OiKBUUy4tZ",[]
2022-10-28,1585986358941995011,Silvio Berlusconi,260958,"Un abbraccio a Pablo Marí del “mio” Monza. 

La sicurezza dei cittadini deve essere un valore e la chiave della civiltà umana. 
Per questo, lo Stato e gli Enti locali devono utilizzare ogni mezzo a propria disposizione per garantirla.",[]
2022-10-28,1585986355905044482,Silvio Berlusconi,260958,"In un centro commerciale si dovrebbe trascorrere un momento di svago, non incontrare terrore e paura della morte. 
La mia sentita vicinanza a tutti i feriti e, soprattutto, le mie condoglianze ai parenti della vittima del folle gesto di Assago. https://t.co/TbddODsPyG",[]
