Date,Tweet ID,Leader Name,Followers,Text,Hashtags
2022-08-17,1559915011551682560,Enrico Letta,741530,I meriti della candidatura #Crisanti. Ognuno dice cosa pensa veramente della più grande tragedia degli ultimi tempi. #lockdown #illiberale #inutile #raffreddore #quarantena https://t.co/xB4qmk48mJ,"['Crisanti', 'lockdown', 'illiberale', 'inutile', 'raffreddore', 'quarantena']"
2022-08-17,1559908798139142145,Enrico Letta,741530,"La gragnuola di reazioni alla candidatura #Crisanti chiarisce che a destra prevale la cultura #NoVax. Ha ragione Crisanti, se avessero governato #Salvini e #Meloni nel 2020 quante migliaia di decessi in più avremmo avuto? Ce li ricordiamo gli aprire, aprire, aprire…","['Crisanti', 'NoVax', 'Salvini', 'Meloni']"
2022-08-16,1559555565000572929,Enrico Letta,741530,Scegliere cinque giovani capilista per una legislatura in cui metteremo i #giovani al centro delle politiche del lavoro e dell’istruzione. Per evitare che i giovani italiani continuino ad andarsene. @SilviaRoggiani @Marco_Sarra @CaterinaCerroni @RaffaeleLaRegin @ScarpaRachele.,['giovani']
2022-08-16,1559496435317473282,Enrico Letta,741530,"Forza @ZanAlessandro, dobbiamo vincere il #25settembre e avere la maggioranza in Parlamento anche per farcela finalmente. #DdlZan https://t.co/P8UD6IKs0B","['25settembre', 'DdlZan']"
2022-08-16,1559487960072028161,Enrico Letta,741530,Alla #CameraArdente in #Campidoglio a rendere omaggio a #PieroAngela. Penso che sarebbe bello se tante scuole italiane portassero in futuro il suo nome.,"['CameraArdente', 'Campidoglio', 'PieroAngela']"
2022-08-16,1559474452659937280,Enrico Letta,741530,"Sì, esatto. Anche da questo tw si capiscono tante cose. Tipo che per fortuna l’Italia non è stata governata da @matteosalvinimi durante il #Covid. #Crisanti #Salvini https://t.co/ZEOfO6Vo5r","['Covid', 'Crisanti', 'Salvini']"
2022-08-14,1558728532116885504,Enrico Letta,741530,Il titolo più efficace. Uno dei giorni più tristi della storia italiana. #Genova #14agosto https://t.co/l0yy8Uo7RP,"['Genova', '14agosto']"
2022-08-13,1558391001902899200,Enrico Letta,741530,Una tristezza immensa. E una gratitudine infinita per tutto quello che #PieroAngela ci ha dato e ha rappresentato. Un grandissimo italiano. Un vuoto incolmabile.,['PieroAngela']
2022-08-13,1558379717945876483,Enrico Letta,741530,"Le nostre idee sull’#Europa. E i fatti sulla destra e l’Europa. #Vinconoleidee (qui https://t.co/rGmwhqb0sM 🇫🇷,🇪🇸, 🇬🇧) https://t.co/trHSb6A0Ty","['Europa', 'Vinconoleidee']"
2022-08-13,1558328535638573056,Enrico Letta,741530,Deeply upset by the brutal aggression in #Chautauqua. Praying for a safe recovery of the brave #SalmanRushdie. Hate will never win.,"['Chautauqua', 'SalmanRushdie']"
2022-08-12,1558184058013769730,Enrico Letta,741530,"Si parte da #Villadossola stasera, siamo in tanti per iniziare il viaggio verso il #25settembre. Uniti per costruire un’Italia democratica e progressista https://t.co/8Ja1Gi90Bc","['Villadossola', '25settembre']"
2022-08-12,1558069733840273411,Enrico Letta,741530,Mai più. #Stazzema #12agosto https://t.co/BOWZ0gYg5S,"['Stazzema', '12agosto']"
2022-08-12,1557982515612336128,Enrico Letta,741530,Berlusconi dopo aver fatto cadere #Draghi stamani attacca #Mattarella ed arriva ad evocarne le dimissioni. Siamo noi che agitiamo lo spettro di una destra pericolosa per il Paese? #NonSiTornaIndietro,"['Draghi', 'Mattarella', 'NonSiTornaIndietro']"
2022-08-12,1557975930978582528,Enrico Letta,741530,Tra poco a @radioanchio,[]
2022-08-11,1557807331202793472,Enrico Letta,741530,"#Insieme. Noi democratici, i partiti e le energie rappresentati da @robersperanza, @ellyesse, @e_maraio, @demosolidale, Repubblicani europei. Per essere primi il 25 settembre, per battere le destre. E costruire l’Italia democratica e progressista che guarda a un domani migliore. https://t.co/HhpAJ4dYlS",['Insieme']
2022-08-11,1557766106584010752,Enrico Letta,741530,"#conoscereÈpotere, investiamo sulla #scuola 10 miliardi di euro in 5 anni. Sembra rivoluzionario ma se non lo fa la sinistra chi lo fa? Qui anticipo 8 punti del nostro programma https://t.co/D6SECSlJd4 #vinconoleidee https://t.co/1nMOEvSBs8","['conoscereÈpotere', 'scuola', 'vinconoleidee']"
2022-08-11,1557606027603877888,Enrico Letta,741530,Mi mandano questa foto. Quel manifesto c’è ancora. Un anno dopo. Non lo staccheremo mai. https://t.co/aAvZrBHnf8,[]
2022-08-10,1557330977856389120,Enrico Letta,741530,"Grazie a Carlo @CottarelliCPI che si candiderà con la coalizione @pdnetwork @Piu_Europa nel nord Italia. #Cottarelli sarà una punta di diamante della nostra campagna, capolista del PD che vuol far tornare la  fiducia nella politica. Il #25settembre chi vota PD è  #inbuonemani 💪 https://t.co/KDkg1PtSxu","['Cottarelli', '25settembre', 'inbuonemani']"
2022-08-10,1557314019253444614,Enrico Letta,741530,Pronti per la conferenza stampa #Pd #+Europa. Annunceremo una bella sorpresa! https://t.co/MG5yiVPFM7,['Pd']
2022-08-09,1557107004937756672,Enrico Letta,741530,Gli insegnanti 🇮🇹 sono tra i meno pagati in 🇪🇺. Ci impegniamo nell’arco della prossima legislatura ad alzare gli stipendi dei nostri docenti per riportarli nella media europea (stasera a #Filorosso). https://t.co/gpW5HnjVBe,['Filorosso']
2022-08-09,1557074508301107200,Enrico Letta,741530,Tra poco a #Filorosso su #Rai3 con le proposte del Partito Democratico. #Vinconoleidee. https://t.co/D1G2rLEJqD,"['Filorosso', 'Rai3', 'Vinconoleidee']"
2022-08-09,1556917740631384064,Enrico Letta,741530,"Ci ha lasciato uno dei simboli della lotta partigiana, Mario #Fiorentini. Il suo esempio, la sua testimonianza, la memoria che ha portato avanti per tutta la vita rimarranno indelebili nella nostra storia. #Resistenza","['Fiorentini', 'Resistenza']"
2022-08-08,1556603130518831104,Enrico Letta,741530,"Sono a #Marcinelle. Leggo un lungo articolo di critiche sul @Corriere⁩ da parte di ⁦@GiorgiaMeloni⁩. Mi vien da dire che dividere invece di unire, su Marcinelle, non lo farebbe nessun capo di governo patriota che ama 🇮🇹. #8agosto https://t.co/bWXzzz7Q6q","['Marcinelle', '8agosto']"
2022-08-08,1556591609579462658,Enrico Letta,741530,https://t.co/tJTySn2X2X,[]
2022-08-08,1556590402555224064,Enrico Letta,741530,A #Marcinelle #8agosto https://t.co/FQWlrT11hv,"['Marcinelle', '8agosto']"
2022-08-08,1556562780764905473,Enrico Letta,741530,A #Marcinelle. #8agosto https://t.co/JQ78eiSBbY,"['Marcinelle', '8agosto']"
2022-08-08,1556549850736492544,Enrico Letta,741530,A #Marcinelle. #8agosto https://t.co/2LAa3jIC26,"['Marcinelle', '8agosto']"
2022-08-08,1556549255782875136,Enrico Letta,741530,A #Marcinelle. #8agosto https://t.co/oKYmoewxSq,"['Marcinelle', '8agosto']"
2022-08-08,1556513243438383108,Enrico Letta,741530,A #Marcinelle. #8agosto https://t.co/9aGZk0jxSc,"['Marcinelle', '8agosto']"
2022-08-07,1556356173133238273,Enrico Letta,741530,"#Calenda? Chi non rispetta la parola data che credibilità può avere con gli elettori? Adesso avanti con il PD, con le nostre proposte su #lavoro, #pensioni, #giovani, #ambiente. Queste sono le cose che interessano agli italiani. Siamo in campo, con il @pdnetwork #vinconoleidee. https://t.co/cSa2yVwapw","['Calenda', 'lavoro', 'pensioni', 'giovani', 'ambiente', 'vinconoleidee']"
2022-08-07,1556315189175361537,Enrico Letta,741530,Questa sera alle 20 intervista al #Tg1. https://t.co/qec3lWHcxm,['Tg1']
2022-08-07,1556266696243027968,Enrico Letta,741530,Ho ascoltato @CarloCalenda. Mi pare da tutto quel che ha detto che l’unico alleato possibile per Calenda sia #Calenda. Noi andiamo avanti nell’interesse dell’Italia.,['Calenda']
2022-08-07,1556186098568675330,Enrico Letta,741530,"Morire a migliaia di km da casa. Da emigrati, immigrati, migranti, tutti modi per evitare di usare la parola giusta: “#persone”. Domani sarò a #Marcinelle a rendere omaggio ai lavoratori italiani che persero la vita nel 66º della strage. Oggi su @corriere https://t.co/6bKDL0PEQi","['persone', 'Marcinelle']"
2022-08-06,1555948523274788864,Enrico Letta,741530,"Un #PattoPerLaCostituzione. L’intesa con @europaverde_it e @SI_sinistra è per difendere la #Costituzione. Siamo diversi ma sappiamo che le nostre divisioni alle elezioni potrebbero, con questa legge elettorale maggioritaria, dare alle destre il potere di stravolgere la Carta.","['PattoPerLaCostituzione', 'Costituzione']"
2022-08-05,1555551652425474048,Enrico Letta,741530,"Ieri a Tarquinia confronto con centinaia di giovani al #RevolutionCamp. La politica li ignora, trascura #climatechange e #diritti poi si meraviglia dell'astensione.  Ascoltiamoli, impegniamoci per loro: no #stage e tirocini gratis, sì a difesa di sviluppo e ambiente con #Fitfor55 https://t.co/nL7UMHibaD","['RevolutionCamp', 'climatechange', 'diritti', 'stage', 'Fitfor55']"
2022-08-05,1555504781329924097,Enrico Letta,741530,"È saltata la #delegafiscale. La destra ieri ha affossato taglio #IRPEF e abolizione #IRAP. Il 25 settembre chi vota per noi sceglie di cambiare il fisco 🇮🇹
✅Riduzione tasse per ceti medio bassi 
✅Incentivi fiscali per assumere #donne e #giovani
✅Abolizione irap per le #imprese https://t.co/iB8f9ySdSZ","['delegafiscale', 'IRPEF', 'IRAP', 'donne', 'giovani', 'imprese']"
2022-08-04,1555116723854098432,Enrico Letta,741530,"Al voto si sceglierà tra 2 idee alternative di Italia: la nostra e quella delle destre. Vogliono un Paese fuori dal cuore dell’Europa, che comprime i diritti civili e straccia gli impegni sull’ambiente. Ma il #25settembre #vinconoleidee. Le nostre. https://t.co/mpiq4xkoZP","['25settembre', 'vinconoleidee']"
2022-08-03,1554899474870423555,Enrico Letta,741530,Alle 21.15 sarò su @La7tv,[]
2022-08-03,1554853301157502978,Enrico Letta,741530,Disse chi ha mandato a casa il Governo Draghi. https://t.co/ZHWJa1N1ta,[]
2022-08-03,1554731249880780800,Enrico Letta,741530,A destra pensavano di avere già vinto. Ma ora la partita è aperta. https://t.co/k8p5JlV4RQ,[]
2022-08-02,1554552631015653377,Enrico Letta,741530,Io ci sarò sabato ai funerali di #AlikaOgorchukwu. Andrò a Civitanova. L'assassinio di Alika è stato un momento drammatico nella vita del Paese e la nostra comunità deve rispondere unita. (Stasera al @Tg3web) https://t.co/jErDQp3ItS,['AlikaOgorchukwu']
2022-08-02,1554545701572444164,Enrico Letta,741530,"Da destra, mentre si stavano spartendo già i ministeri, reazioni stizzite e scomposte. Tutte nervose e sopra le righe. Bene. Ulteriore conferma che abbiamo intrapreso la strada giusta. #25settembre",['25settembre']
2022-08-02,1554542331264749570,Enrico Letta,741530,Hanno fatto un danno enorme all’Italia facendo cadere il governo #Draghi che si preparava a dare una mensilità in più ai lavoratori contro l’inflazione. Dopo le 2 settimane più matte della storia politica 🇮🇹 siamo già in campo con i #volontariPD e giochiamo la partita per vincere https://t.co/8xpult9C4i,"['Draghi', 'volontariPD']"
2022-08-02,1554461859629223940,Enrico Letta,741530,"L'Italia conta molto di più dei singoli partiti, dopo l'esperienza del governo #Draghi non può passare al governo delle destre. Una proposta vincente, convincente, rispettosa degli alleati e alternativa alle destre è la scelta giusta per far prevalere lo spirito di coalizione. https://t.co/e0hYlhGegc",['Draghi']
2022-08-02,1554346404444782599,Enrico Letta,741530,#2agosto #stragediBologna. Siamo al fianco dei familiari delle vittime. Per chiedere sia fatta fino in fondo giustizia. Perché sia approvata nella prossima legislatura la legge per le vittime del terrorismo. https://t.co/1r8HMdFllN,"['2agosto', 'stragediBologna']"
2022-08-01,1554131286003941379,Enrico Letta,741530,Tra poco intervengo alla riunione dei nostri #Sindaci. In streaming.,['Sindaci']
2022-08-01,1554077612607258625,Enrico Letta,741530,Solidarietà piena a @MassimGiannini e alla redazione de @LaStampa.,[]
2022-08-01,1554036247403892737,Enrico Letta,741530,Apprendo con profondo dolore la tristissima notizia dell’improvvisa e prematura scomparsa di @OmarMonestier. Sono vicino si suoi cari e alle redazioni del @il_piccolo e del @messveneto.,[]
2022-08-01,1553990122726719488,Enrico Letta,741530,Stazione Termini stamani. Eccoci con le nostre idee. https://t.co/OYWqASYn6M,[]
2022-07-31,1553848445861072897,Enrico Letta,741530,"Le sorprese, quelle belle! Grazie #RomanoProdi, grazie alla Festa dell’Unità di Villalunga per averci riunito in questa prima domenica di campagna elettorale verso il 25 settembre. Alé! 💪 https://t.co/7rFCbSXlDP",['RomanoProdi']
2022-07-31,1553814321758625793,Enrico Letta,741530,Come nasce una #fakenews? Di Maio candidato a Modena. È tutto il giorno che se ne parla. Invenzione giornalistica pura.,['fakenews']
2022-07-31,1553771893978796032,Enrico Letta,741530,Dico solo che per fortuna non eravate al governo durante la #pandemia. I #giovani rischiavano poco ma contagiavano come gli altri. Si sono sacrificati per salvare la vita di tanti più fragili. La forza della società 🇮🇹 è la #solidarietà non il salvarsi ognuno per conto proprio. https://t.co/ljoWlF2Qlf,"['pandemia', 'giovani', 'solidarietà']"
2022-07-31,1553752639720103936,Enrico Letta,741530,Stasera avrei voluto proprio esserci a #Caracalla per il ritorno di ⁦@17tommasi⁩ nella sua Roma da neo eletto sindaco di Verona. Vi penserò dalla nostra Festa Regionale dell’Emilia Romagna dove sarò alla stessa ora. https://t.co/xECvDWgYH0,['Caracalla']
2022-07-31,1553718558814883840,Enrico Letta,741530,"Verso l'#EmiliaRomagna per incontrare alla festa dell'Unità di Villalunga militanti e #volontaripd. Siamo in tanti e ad agosto e settembre ci troverete #casapercasa #stradaperstrada. Impegniamoci nei 56 giorni fino al voto del 25 settembre, nessun destino è già scritto! 💪 https://t.co/BIsv8TrMvo","['EmiliaRomagna', 'volontaripd', 'casapercasa', 'stradaperstrada']"
2022-07-31,1553658102800687110,Enrico Letta,741530,"Il governo Draghi stava agendo bene, è stato un errore farlo cadere. Ora Salvini e Berlusconi si sono arresi alla Meloni, il PD discute le proposte per costruire #Italia2027, da quelle sul carovita a #dote18 per i giovani.  Ne ho parlato a #Tg2Post https://t.co/xD6VwB0lUd","['Italia2027', 'dote18', 'Tg2Post']"
2022-07-31,1553644892722806785,Enrico Letta,741530,"L'inflazione oggi è il nemico peggiore, la tassa più diseguale che colpisce i più deboli. Abbattere i costi di abbonamenti e biglietti per i trasporti pubblici li aiuterà a combattere il #caroenergia. (Ieri a #Tg2Post) https://t.co/KoxscTwZk4","['caroenergia', 'Tg2Post']"
2022-07-30,1553428519841144832,Enrico Letta,741530,Questa sera al @tg2rai e nello speciale #Tg2Post con le proposte del @pdnetwork. https://t.co/5SCFQdn0Ph,['Tg2Post']
2022-07-30,1553286910692532225,Enrico Letta,741530,L’assassinio di #AlikaOgorchukwu lascia sgomenti. La ferocia inaudita. L’indifferenza diffusa. Non possono esserci giustificazioni. E nemmeno basta il silenzio. L’ultimo oltraggio ad #Alika sarebbe quello di passare oltre e dimenticare.,"['AlikaOgorchukwu', 'Alika']"
2022-07-29,1553083615134846976,Enrico Letta,741530,Mentre Forza Italia e Lega si sono consegnate a Giorgia Meloni e Fratelli d’Italia in poche ore noi discutiamo le alleanze. Perché confrontarsi serve. (Stasera al #Tg5) https://t.co/ZoUAJ7KAlc,['Tg5']
2022-07-29,1553065565933150213,Enrico Letta,741530,Tra poco intervista al #Tg5. https://t.co/RywumgXTZR,['Tg5']
2022-07-29,1553047471701491719,Enrico Letta,741530,La scelta migliore. Grazie @demosolidale. Ci aspetta una grande sfida. Bello farla insieme. https://t.co/UNA8le2gdM,[]
2022-07-29,1553025422136418304,Enrico Letta,741530,Oggi @articoloUnoMDP e il @PartSocialista hanno formalizzato l’adesione al progetto di lista comune “Italia democratica e progressista”. Buone notizie per chi crede che il #25settembre dobbiamo e possiamo vincere. Insieme per dare al nostro Paese un futuro migliore.,['25settembre']
2022-07-29,1553021032512081920,Enrico Letta,741530,"250.000 aziende agricole 🇮🇹, 1/3 del totale, con #siccità e #caroenergia rischiano il crack. Centinaia di migliaia di posti di lavoro in fumo e l’abbandono dei campi. O l'ambiente sarà centrale o di noi diranno ""hanno fatto un deserto e lo chiamano Italia"" https://t.co/eoLSdYVKLs https://t.co/5qKMUJi25z","['siccità', 'caroenergia']"
2022-07-28,1552577996044861442,Enrico Letta,741530,"Dietro le scelte della #Lega contro #Draghi c’è #Putin? Se così fosse saremmo una quinta colonna dei russi, come l’Ungheria di Orban. A Giorgia Meloni va bene essere alleata con chi trama con la Russia contro l’Occidente?","['Lega', 'Draghi', 'Putin']"
2022-07-28,1552576932759408640,Enrico Letta,741530,"Vogliamo sapere se è stato #Putin a far cadere il Governo #Draghi, sarebbe gravissimo. Le rivelazioni uscite oggi su La Stampa sui legami tra #Salvini e la #Russia sono inquietanti. Salvini non smentisce nulla, noi chiediamo la verità, in Parlamento. https://t.co/8umrJG55ar","['Putin', 'Draghi', 'Salvini', 'Russia']"
2022-07-27,1552380570222710790,Enrico Letta,741530,Bellissimo! Che entusiasmo alla Festa dell’Unità della mia provincia di #Pisa! Bello essere a casa. #SanMiniato https://t.co/JlcJw1a8FK,"['Pisa', 'SanMiniato']"
2022-07-27,1552336629364293634,Enrico Letta,741530,Abbiamo deciso oggi di non votare a favore del rifinanziamento della missione di sostegno alla Guardia Costiera Libica. L’anno scorso avevamo votato con l’impegno ad un percorso di cambiamento. Questo impegno non si è poi realizzato.,[]
2022-07-27,1552336347658076163,Enrico Letta,741530,"Per le elezioni del 25 settembre ci mobiliteremo #casapercasa #stradaperstrada contro la destra che gioca sulla paura, mente, inventa nemici immaginari. Da oggi si può far parte dei #volontariPD e aiutarci https://t.co/HqUH7Jah5p Nessun destino è già scritto, scriviamolo insieme! https://t.co/P7uFhpBfYc","['casapercasa', 'stradaperstrada', 'volontariPD']"
2022-07-27,1552239329841389574,Enrico Letta,741530,"Incontro positivo governo/parti sociali. Buona notizia. Fa davvero rabbia pensare che se non fosse stata tolta la #fiducia al #governo sarebbe stato molto più positivo, a partire da una mensilità in più a fino anno per i lavoratori, frutto del taglio alle tasse sul #lavoro.","['fiducia', 'governo', 'lavoro']"
2022-07-26,1552009502609793026,Enrico Letta,741530,A #Caracalla siamo in tanti ad ascoltare ⁦@nzingaretti⁩ https://t.co/OlRtJCKcJR,['Caracalla']
2022-07-26,1551959251425394688,Enrico Letta,741530,"È una campagna elettorale #casapercasa #stradaperstrada. Domani a #SanMiniato alla festa de l'Unità, per una chiamata ai volontari PD e un confronto sulle nostre idee per #Italia2027. Ad agosto nelle città semideserte, in periferia, a parlare con chi in vacanza non potrà andarci. https://t.co/lnQNxWWtTY","['casapercasa', 'stradaperstrada', 'SanMiniato', 'Italia2027']"
2022-07-26,1551825431812313088,Enrico Letta,741530,Tra poco in streaming la mia relazione alla #DirezionePD,['DirezionePD']
2022-07-24,1551174808422998016,Enrico Letta,741530,Tra poco da Lucia Annunziata su @RaiTre,[]
2022-07-24,1551149085259866117,Enrico Letta,741530,Oggi alle 14.30 sarò a @inmezzora su @RaiTre,[]
2022-07-24,1551108566483980288,Enrico Letta,741530,"Si soffoca. Incendi, afa, siccità. Per le destre l’ambiente non è una priorità. Hanno scelto il nero fossile votando contro tutti i piani europei a difesa del clima. https://t.co/8phn8YKeKt",[]
2022-07-24,1551100591337836544,Enrico Letta,741530,Apperò. Irrompe il #sudore. Se si parte così dove si può arrivare? https://t.co/NgGwxQDI3X,['sudore']
2022-07-24,1551085005681692672,Enrico Letta,741530,"La vera sfida che abbiamo tutti davanti? Saranno elezioni in cui il contenitore fatto di afa, roghi e siccità dovrà dettare i contenuti, tutti da centrare sulla priorità di salvare #clima e #ambiente. https://t.co/jb2eV1kNjp","['clima', 'ambiente']"
2022-07-23,1550762825781477379,Enrico Letta,741530,#Mattarella #AuguriPresidente https://t.co/BuCc8YRT0X,"['Mattarella', 'AuguriPresidente']"
2022-07-22,1550541984674512896,Enrico Letta,741530,Un primo grande segnale di speranza dall’accordo di #Istanbul sul #grano.,"['Istanbul', 'grano']"
2022-07-22,1550509864710901760,Enrico Letta,741530,#ItaliaTradita https://t.co/7OyrZhz4A0,['ItaliaTradita']
2022-07-21,1550191332160847872,Enrico Letta,741530,Ora a @InOndaLa7,[]
2022-07-21,1550182708516618240,Enrico Letta,741530,I partiti che ieri non hanno dato la fiducia a #Draghi hanno tradito l'interesse dell'Italia e degli italiani https://t.co/PyTxPlhZ75,['Draghi']
2022-07-21,1550134221225635840,Enrico Letta,741530,Now live on @BBC.,[]
2022-07-21,1550106031014936576,Enrico Letta,741530,"Sorry @ManfredWeber. You are not well informed. One of the main killers of #Draghigovernment is @forza_italia, @EPP member. https://t.co/itXynV10aR",['Draghigovernment']
